5;r7525936;Цішканы;
5;r7525937;Юсялішкі;
4;r8021178;Мураванаашмянкоўскі сельскі Савет;
5;r7526022;Аляксандраўка;
5;r7620812;Анцулі;
5;r7526021;Бена;
5;r7526012;Валодзькаўшчына;
5;r7525749;Варні;
5;r7525750;Васеўцы;
5;r6879840;Гальгінішкі;
5;r7620813;Грыгі Гаравыя;
5;r7620814;Грыгі Далавыя;
5;r7525740;Даўкшышкі;
5;r7525742;Карвелішкі;
5;r7525747;Кліманцы;
5;r6878712;Куляшы;
5;r7525746;Лысая Гара;
5;r7525930;Марачанка;
5;r7525932;Масі;
5;r7525753;Мураваная Ашмянка;
5;r4850507;Насканцы;
5;r7525513;Пагулянка;
5;r7525931;Побень;
5;r4850483;Рудзішкі;
5;r7317126;Сайлюкі;
5;r7525929;Слоцішкі;
5;r7525928;Стралы;
5;r7525745;Цімуты;
5;r7525751;Швабы;
5;r7525966;Шлапакоўшчына;
4;r8021177;Навасёлкаўскі сельскі Савет;
5;r7525323;Агароднікі;
5;r7525315;Алізова;
5;r4850505;Асінаўка;
5;r5552485;Багданішкі;
5;r7525335;Войневічы;
5;r7525442;Волькавічы;
5;r7525320;Гарліншчына;
5;r7525477;Грыбаўшчына;
5;r7525322;Гудзянята;
5;r7526033;Гурэлі;
5;r7525967;Казяны;
5;r4850514;Каменка;
5;r7525475;Крамешава;
5;r7525327;Куцавічы;
5;r7526024;Ляпёнка;
5;r7525968;Мажэйкі;
5;r7525479;Маствілішкі;
5;r7525440;Міхалконі;
5;r7525483;Навадворцы;
5;r7525324;Навасёлкі;
5;r7525325;Ордзевічы;
5;r7525453;Павяжы;
5;r7525299;Паўлаўцы;
5;r7525443;Скабейкі;
5;r7525326;Сніпаўшчына;
5;r7525952;Хадоркі;
5;r7526038;Янова;
3;r70721;Астравецкі раён;
4;r6722443;Астравец;
4;r8021188;Варнянскі сельскі Савет;
5;r7522676;Авены;
5;r7619193;Анапаль;
5;r7522779;Бадзівалы;
5;r5548573;Бабраўнікі;
5;r5548587;Бабраўнікі;
5;r5519446;Беразоўка;
5;r5519447;Больнікі;
5;r7522673;Вада;
5;r5519448;Валайкуны;
5;r7522782;Варняны;
5;r6816193;Варона;
5;r7522750;Газа;
5;r7522786;Грышкойці;
5;r5548574;Грэбалы;
5;r7522787;Дубнікі;
5;r7522751;Загазь;
5;r7522784;Запольныя;
5;r7522754;Кавалёўка;
5;r7522790;Карвэлі;
5;r6785896;Карлаўшчызна;
5;r7522756;Кулішкі;
5;r7522781;Кярняны;
5;r7523060;Лазавыя;
5;r7522785;Лынкішкі;
5;r5519486;Мацкелы;
5;r7523070;Мельнікі;
5;r6860023;Місляны;
5;r7522755;Нідзяны;
5;r7523072;Навадрожкі;
5;r5519492;Рудзішкі;
5;r7522749;Сасанішкі;
5;r7522778;Слабада;
5;r7522739;Стаўбуры;
5;r7522758;Сыманэлі;
5;r13627486;Сянканцы;
5;r7522753;Тартак;
5;r7522777;Фальваркі;
5;r7522794;Хралы;
5;r7522711;Чыжоўшчына;
5;r7522713;Чэрнішкі;
5;r7522677;Шульнікі;
5;r7522609;Юрчуны;
5;r7523105;Алёкса;
5;r14468362;Асінаўка;
5;r7522757;Быстрыца;
5;r7522912;Вадацішкі;
5;r7522920;Валэйкішкі;
5;r7522887;Даўнарышкі;
5;r7522916;Жарнэлі;
5;r7522895;Ігнацова;
5;r7523042;Катлоўка;
5;r7522891;Кланішкі;
5;r6924424;Крыжоўка;
5;r6924440;Крыжоўка;
5;r5519484;Лінамаргі;
5;r7522863;Ліпкі;
5;r7523082;Люццянова;
5;r7523067;Міхайлова;
5;r7523113;Навасады;
5;r7522906;Падварышкі;
5;r7522909;Петраполь;
5;r5519488;Повакша;
5;r7523108;Раголішкі;
5;r7522902;Ракішкі;
5;r7522752;Санаклі;
5;r14468363;Санова;
5;r7522776;Слабодка;
5;r7523081;Сымонішкі;
5;r6823902;Трокенікі 1;
5;r5624013;Трокенікі 2;
4;r8021190;Гервяцкі сельскі Савет;
5;r7523064;Ажулаўка;
5;r7522603;Антонішкі;
5;r7522599;Багданішкі;
5;r7522600;Бязданы;
5;r14471613;Валайкуны;
5;r7522683;Вашкуны;
5;r7522607;Віктасіна;
5;r5846713;Вусцізерʼе;
5;r7522667;Вялікія Яцыны;
5;r7522712;Гайголі;
5;r7522718;Гальчуны;
5;r7522684;Гелюны;
5;r6816196;Гервяты;
5;r6910233;Гібірда;
5;r7522722;Гіры;
5;r5519478;Гродзі;
5;r6785897;Грэбалы;
5;r6910232;Гудзянікі;
5;r7522602;Дубок;
5;r7522601;Завельцы;
5;r7522598;Зарэчча;
5;r7522668;Зяленка;
5;r7522605;Керплашына;
5;r7522596;Кірэлі;
5;r7522685;Ключнікі;
5;r5519483;Кністушкі;
5;r7522669;Малыя Яцыны;
5;r7523063;Малюта;
5;r7522715;Мацкі;
5;r7522721;Мільцэі;
5;r6816197;Міцюны;
5;r7522604;Навасёлкі;
5;r7522666;Палесціна;
5;r7522720;Пелегрында;
5;r7522606;Петрыкі;
5;r7522710;Попішкі;
5;r7523074;Пугавічы;
5;r7522709;Рымдзюны;
5;r7522714;Сакалойці;
5;r5519455;Слабодка;
5;r7522597;Соргаўцы;
5;r7523065;Старая Рудня;
5;r5519457;Чэхі;
5;r7522647;Шатэрнікі;
5;r7522682;Швяйляны;
5;r7522608;Ажуройсці;
5;r7522726;Баяры;
5;r7522727;Вялікія Якентаны;
5;r7522733;Дайлідкі;
5;r7522728;Малыя Якентаны;
5;r7522735;Міжаны;
5;r7522732;Мілайшуны;
5;r7522730;Новыя Якентаны;
5;r7522734;Падпруддзе;
5;r6894173;Свіршчызна;
5;r6910257;Субялі;
5;r7522736;Тракелі;
5;r7522723;Юзуліна;
4;r8021189;Гудагайскі сельскі Савет;
5;r7523046;Бабічы;
5;r7523053;Байканы;
5;r7523075;Бліканы;
5;r6125543;Вавяраны;
5;r7619211;Віктарышкі;
5;r7522854;Вялікія Пушчавыя;
5;r7522835;Гярманішкі;
5;r7523044;Градаўшчызна;
5;r7522823;Груздоўшчызна;
5;r7522812;Станцыя Гудагай;
5;r7522859;Малы Гудагай;
5;r7523049;Дайноўка;
5;r7522840;Дзягенева;
5;r7523047;Дравянікі;
5;r7523051;Задворнікі;
5;r7523043;Захарышкі;
5;r7522844;Індрубка;
5;r7523045;Казакі;
5;r7522924;Кандраты;
5;r7522850;Кеждуны;
5;r5519482;Кермяляны;
5;r6910247;Кумпяны;
5;r6910245;Лабэлі;
5;r7522820;Лазоўка;
5;r7522828;Ліпкі;
5;r7523054;Лоша;
5;r7522832;Малыя Пушчавыя;
5;r7523050;Мешкуці;
5;r7522811;Мікшаны;
5;r7523052;Міндзяны;
5;r7522815;Палушы;
5;r7522798;Паракіці;
5;r7523111;Рабіноўка;
5;r7523048;Расолы;
5;r7523056;Рукшаны;
5;r7523055;Рымуні;
5;r7523076;Сасноўка;
5;r7522867;Селішчы;
5;r5519453;Сібірок;
5;r7619364;Слабодка;
5;r6910246;Смілгі;
5;r7522809;Трайгі;
5;r7522847;Шунэлішкі;
5;r7522928;Яросішкі;
5;r7522731;Альгіняны;
5;r7522717;Гуры;
5;r7522780;Дзірмуны;
5;r7522801;Едаклані;
5;r7522729;Ізабеліна;
5;r7522725;Келёйці;
5;r6910242;Ліпнішкі;
5;r7522805;Малі;
5;r7522724;Мацканы;
5;r7522716;Навікі;
5;r7522719;Радзюлі;
5;r7522783;Філіпаны;
4;r8021191;Міхалішкаўскі сельскі Савет;
5;r7522593;Альхоўка;
5;r7523078;Бабарыха;
5;r7522663;Бабічы;
5;r7522591;Баравыя;
5;r5519445;Барынова;
5;r7523066;Бжэгі;
5;r7522665;Відзюны;
5;r7522646;Вялікае Туроўе;
5;r5519449;Глінішча;
5;r7619559;Голы Бор;
5;r7522645;Дваржышча;
5;r7523115;Дубнікі;
5;r7522656;Жукойні;
5;r7523112;Забелішкі;
5;r7522681;Заборцы;
5;r7522590;Завідзіненты;
5;r7522644;Кайміна Дольная;
5;r7522679;Каценавічы;
5;r7522594;Крываносы;
5;r7523080;Купшчына;
5;r7522671;Лазавыя;
5;r7522648;Ласі;
5;r7522567;Лукавыя;
5;r7522678;Лягаўцы;
5;r7522652;Малое Туроўе;
5;r7522670;Маркуны;
5;r5519487;Мельніца Сарочча;
5;r7522672;Мілайшуны;
5;r5569538;Міхалішкі;
5;r7522680;Падваранцы;
5;r7522577;Падліпʼе;
5;r7522639;Пільвіны;
5;r7522675;Побалі;
5;r7522592;Радзюшы;
5;r7522589;Радзюшы-Тушча;
5;r7619590;Ройсцішкі;
5;r5519452;Руднішкі;
5;r7522662;Сарочча;
5;r7522574;Сідарышкі;
5;r7522674;Скердзімы;
5;r14484655;Смалзавод;
5;r7522595;Супраненты;
5;r7522643;Тумкі;
5;r7522568;Хацілкі;
5;r7523079;Чорны Бор;
5;r7523086;Акартэлі;
5;r7523083;Александрыя;
5;r7522572;Асташышкі;
5;r7523084;Барок;
5;r7522637;Будраны;
5;r7523101;Будышкі;
5;r7522588;Верабʼі;
5;r6785898;Вялікае Сяло;
5;r7522585;Вялікая Страча;
5;r7522581;Вялікія Стаўпяняты;
5;r7523107;Галубіна;
5;r7522582;Гінкішкі;
5;r7523114;Глінішча Страчанскае;
5;r6823901;Глушыца 2;
5;r7522580;Горшавічы;
5;r7522570;Гудалі;
5;r5519479;Гурнікі;
5;r7523087;Дамброва;
5;r7522579;Ёдзі;
5;r7522571;Жукойні Жалядскія;
5;r7522573;Загалодна;
5;r7523096;Знахары;
5;r7523099;Кавалеўшчына;
5;r7522636;Казаноўшчына;
5;r7523061;Кайміна Горная;
5;r7523098;Кіркішкі;
5;r7522614;Кісялі;
5;r7619580;Клюшчаны;
5;r7522583;Косцевічы;
5;r7522610;Лакцяны;
5;r14484656;Лысая Гара;
5;r7522586;Малая Страча;
5;r7522576;Малыя Стаўпяняты;
5;r7522611;Масцяны;
5;r7523102;Ніўе;
5;r5519489;Пагулянка;
5;r7522575;Падкасцёлак;
5;r7523069;Папялішча;
5;r7522578;Пашкуны;
5;r7522612;Пілімы;
5;r7522638;Пятрашышкі;
5;r7522615;Рудня;
5;r7619603;Салаўі;
5;r7522584;Селевічы;
5;r7522587;Сенюці;
5;r5519456;Спонды;
5;r7523068;Страчанка;
5;r7522613;Сухарышкі;
5;r7523097;Талаі;
5;r7522640;Трашчаны;
5;r7523089;Янова;
5;r7522569;Яцкуны;
5;r7523073;Валайкуны;
4;r8021187;Рытаньскі сельскі Савет;
5;r7522642;Барані;
5;r7522655;Белая Вада;
5;r7522650;Барова;
5;r7522641;Буйкі;
5;r7522651;Буцюрмы;
5;r7522746;Варзяны;
5;r7522659;Вялікія Свіранкі;
5;r7522657;Гадзілуны;
5;r5519481;Дудка;
5;r14488465;Замэчак;
5;r7522743;Караняты;
5;r7522649;Лявелішкі;
5;r7522661;Малыя Свіранкі;
5;r7522616;Марцінова;
5;r7522658;Падольцы;
5;r5519490;Паляны;
5;r7523106;Патока Караняцкая;
5;r5519491;Попішкі;
5;r7522660;Радзі;
5;r7522741;Ройсцішкі;
5;r7522654;Ясень;
5;r11052783;Аелі;
5;r7523105;Алёкса;
5;r5519444;Апушыны;
5;r7522742;Бразіня;
5;r13283032;Балоша;
5;r14488466;Вердзялішкі;
5;r6802056;Вялікія Свіраны;
5;r6802063;Гваздзікяны;
5;r6802049;Гольнішкі;
5;r5519480;Даўцюны;
5;r6802015;Дварчышча;
5;r7522883;Драўнэлі;
5;r7522653;Дуда;
5;r6802017;Жусіны;
5;r6802057;Кемелішкі;
5;r7523103;Клевацішкі;
5;r7523077;Кукенішкі;
5;r7522747;Курніцкі;
5;r6802067;Куцішкі;
5;r6802007;Літвяны;
5;r5519485;Літвяны;
5;r6802058;Малыя Свіраны;
5;r6802072;Малярка;
5;r6802001;Маргелі;
5;r7522745;Маргелькі;
5;r7522664;Мужылы;
5;r6802064;Некрашуны;
5;r6802066;Падзюжа;
5;r6802048;Падліпяны;
5;r7522737;Панарцы;
5;r6894136;Парцэль-Паляны;
5;r6802065;Пасялішча;
5;r6761987;Патока;
5;r7523058;Паядуня;
5;r6125265;Перавознікі;
5;r7522875;Пінанішкі;
5;r7523057;Плехаці;
5;r7523109;Прэны;
5;r6759999;Рудзішкі;
5;r6759998;Рудзішкі;
5;r6802013;Рытань;
5;r7522748;Савішкі;
5;r6802008;Стаскелы;
5;r7522871;Стрыпуны;
5;r6802016;Сціпіны;
5;r7523062;Тракішча;
5;r7522740;Траццякі;
5;r7522879;Хмяляны;
5;r6802014;Чэхі;
5;r7522738;Шадзюны;
5;r7522744;Юзафполле;
5;r17088342;Бабінішкі;
3;r71093;Свіслацкі раён;
4;r6722452;Свіслач;
4;r6894482;Поразава;
4;r8025383;Поразаўскі сельскі Савет;
5;r7526330;Брыкі;
5;r7526126;Валіскаўшчына;
5;r7526080;Варонічы;
5;r7526259;Вялікая Каланая;
5;r7526222;Вялікія Баброўнікі;
5;r7526131;Гарнастаевічы;
5;r7526121;Геруцева;
5;r7526129;Грушчаны;
5;r7526085;Грынявічы;
5;r7526216;Гурчыны;
5;r7526215;Дзешкаўцы-Груд;
5;r7526083;Дзямідавічы;
5;r7526217;Жукавічы;
5;r7526113;Загаране;
5;r7526218;Заполічы;
5;r5676503;Кабузі;
5;r7526223;Кавалі;
5;r7526111;Карэвічы;
5;r7526227;Крапіўніца;
5;r7526079;Крывулічы;
5;r7526089;Кулявічы;
5;r7526336;Кусянцы;
5;r7526097;Лідзяны;
5;r7526260;Малая Каланая;
5;r7526109;Маташы;
5;r7526084;Міхайлы;
5;r7526262;Наркавічы;
5;r7526095;Новасады;
5;r7526115;Палуянкі;
5;r7526123;Пушчыкі;
5;r7526082;Ракаўшчына;
5;r5677109;Сакольнікі;
5;r7526114;Сідаркі;
5;r7526228;Дзешкаўцы Старыя;
5;r7526261;Стасюцічы;
5;r7526112;Талачманы;
5;r7526225;Хрустава;
5;r7526088;Хрышчонавічы;
5;r7526224;Целякі;
5;r7526219;Чарапкі;
4;r8025382;Вердаміцкі сельскі Савет;
5;r7526249;Агароднікі;
5;r7526247;Астроўскі;
5;r7526128;Верабейкі;
5;r7526125;Вердамічы;
5;r7526127;Вілейшы;
5;r7526124;Вялікае Сяло;
5;r7526118;Вялікая Свянціца;
5;r7526300;Вялікія Міхалкі;
5;r7526117;Задворанцы;
5;r7526248;Лашавічы;
5;r7526130;Малыя Баброўнікі;
5;r7526263;Малыя Міхалкі;
5;r7526246;Манчыцы;
5;r7526120;Навасёлкі;
5;r7526256;Палонка;
5;r7526298;Празнікі;
5;r7526116;Пуцкі;
5;r7526122;Скраблы;
5;r7526119;Хілімонаўцы;
5;r7526245;Шалясты;
5;r7526264;Юшкавічы;
4;r8025381;Дабравольскі сельскі Савет;
5;r7526328;Броўск;
5;r7526322;Дабраволя;
5;r7526327;Доўгі Барок;
5;r7526301;Жаркаўшчына;
5;r7526326;Немяржанка;
5;r7526325;Нямержа;
5;r7526323;Рудня;
5;r7526329;Тушамля;
5;r7526324;Ціхаволя;
4;r8025379;Навадворскі сельскі Савет;
5;r7526302;Ашчэп;
5;r7526230;Баяры;
5;r7526220;Бернікі;
5;r14690716;Войтаў Мост;
5;r7526236;Вялікія Масушыны;
5;r7526221;Залесная;
5;r7526108;Корнадзь;
5;r7526235;Лозы;
5;r7526233;Малыя Масушыны;
5;r7526238;Навасёлкі;
5;r7526239;Новы Двор;
5;r7526232;Студзенікі;
5;r7620860;Субатка;
5;r7526237;Цяраспаль;
5;r7526226;Шурычы;
5;r7526234;Ялава;
5;r7526229;Янаўшчына;
4;r8025380;Нязбодзіцкі сельскі Савет;
5;r7526317;Ашыўкі;
5;r7526309;Бязводнікі;
5;r7526318;Гаркаўшчына;
5;r7526258;Глушкі;
5;r7421842;Грынкі 1;
5;r7526299;Грынкі;
5;r4730183;Грынкі 3;
5;r7526313;Дрэчаны;
5;r7526320;Зарэчаны;
5;r7526316;Каланая;
5;r7526315;Каліноўская;
5;r7526305;Качкі;
5;r7620845;Масюкоўшчына;
5;r7526321;Нязбодзічы;
5;r7526319;Раманаўцы;
5;r7526303;Рыбалы;
5;r7526312;Стокі;
5;r7526332;Тарасаўка;
5;r7526304;Якушоўка;
5;r7526314;Ятвеск;
4;r8025378;Свіслацкі сельскі Савет;
5;r7526243;Бортнікі;
5;r7526242;Відзейкі;
5;r6742003;Ганчары;
5;r7526334;Грыцкі;
5;r7526310;Дварчаны;
5;r7526311;Дуброва;
5;r7526244;Дудзічы;
5;r7526257;Занкі 1;
5;r7526251;Занкі 2;
5;r7526254;Кавалі;
5;r7526253;Казейкі;
5;r7526110;Монтаўты;
5;r7526331;Мяльнова;
5;r7526240;Несцеравічы;
5;r7526308;Пацуі;
5;r7526307;Ражкі 1;
5;r4816783;Ражкі 2;
5;r7526306;Ранявічы;
5;r7526255;Рудаўка;
5;r7526250;Сакі;
5;r7526252;Ханчыцы;
5;r7526333;Юбілейная;
5;r7526241;Ятвезь;
5;r7526335;Кабыльнікі;
4;r8025377;Ханявіцкі сельскі Савет;
5;r7526099;Алісеевічы;
5;r7526100;Верашчакі;
5;r5676341;Дарані;
5;r7526091;Дашкавічы;
5;r7526094;Задваране;
5;r7526107;Залескі Бор;
5;r7526087;Зарачаны;
5;r7526104;Куклічы;
